timestamp,algorithm,environment,num_samples,seed,generation_time,actual_nodes_count,edges_count,path_length,path_nodes_count,search_time,path_success,dispersion,node_utilization,clearance
2026-02-23 06:58:08,gsrm,random,300,103,1.3071894645690918,727,1428,3.7103156286899965,3.0,0.128292977809906,40.0,0.4267,0.0481,0.1798
2026-02-23 06:58:22,gsrm,random,300,104,1.290848731994629,704,1354,3.7162940809912755,3.0,0.12447339296340942,40.0,0.3394,0.0653,0.1821
2026-02-23 06:58:38,gsrm,random,500,100,1.949765920639038,739,1462,3.7140904221605515,3.0,0.13064450025558472,40.0,0.5134,0.0704,0.1795
2026-02-23 06:58:53,gsrm,random,500,101,1.9480350017547607,701,1366,3.7086612453558603,3.0,0.12305623292922974,40.0,0.3806,0.0642,0.1752
2026-02-23 06:59:08,gsrm,random,500,102,2.0035252571105957,734,1436,3.714061222877003,3.0,0.1287630796432495,40.0,0.3514,0.0926,0.1783
2026-02-23 06:59:24,gsrm,random,500,103,1.9497308731079102,724,1405,3.7122604575936293,3.0,0.12844187021255493,40.0,0.4283,0.0483,0.1752
2026-02-23 06:59:40,gsrm,random,500,104,1.9372739791870117,716,1383,3.718986101463231,3.0,0.1268366575241089,40.0,0.3936,0.0866,0.1762
2026-02-23 06:59:56,gsrm,random,800,100,2.8954381942749023,727,1421,3.714107834928822,3.0,0.12781524658203125,40.0,0.5134,0.0646,0.1782
2026-02-23 07:00:12,gsrm,random,800,101,2.9005894660949707,707,1370,3.7086612449893304,3.0,0.1242985725402832,40.0,0.3806,0.058,0.1754
2026-02-23 07:00:28,gsrm,random,800,102,2.8940515518188477,715,1394,3.714061222877003,3.0,0.1256035566329956,40.0,0.4059,0.0783,0.1753
2026-02-23 07:00:44,gsrm,random,800,103,2.953977584838867,725,1395,3.710395324384046,3.0,0.12869054079055786,40.0,0.4283,0.0469,0.1729
2026-02-23 07:01:01,gsrm,random,800,104,2.9288432598114014,734,1417,3.7189861023054855,3.0,0.12947392463684082,40.0,0.3316,0.0886,0.1774
2026-02-23 07:01:19,gsrm,random,1000,100,3.533853530883789,720,1396,3.714107834928822,3.0,0.1273103952407837,40.0,0.5134,0.0778,0.1771
2026-02-23 07:01:35,gsrm,random,1000,101,3.524552345275879,708,1372,3.7086612449893304,3.0,0.12517064809799194,40.0,0.3806,0.0537,0.1751
2026-02-23 07:01:52,gsrm,random,1000,102,3.5292410850524902,728,1414,3.714061204789637,3.0,0.12847089767456055,40.0,0.4059,0.0769,0.1752
2026-02-23 07:02:09,gsrm,random,1000,103,3.5354504585266113,731,1406,3.7103953216557897,3.0,0.12930041551589966,40.0,0.4283,0.0465,0.1715
2026-02-23 07:02:26,gsrm,random,1000,104,3.601813793182373,728,1395,3.7189861010467755,3.0,0.1260678768157959,40.0,0.3316,0.092,0.1759
