timestamp,algorithm,environment,seed,path_length,search_time,start,goal,success
2026-02-14T11:21:58.647166,delta,indoor,N/A,3.7559381115307793,0.1649327278137207,"(5.052523724478571, 8.264574661077416)","(3.2004960103061175, 8.955232284962005)",True
2026-02-14T11:21:58.867023,delta,indoor,N/A,10.938340454260931,0.21133804321289062,"(9.053819764192637, 0.9128667678613356)","(3.1931363759041487, 9.50061967050805)",True
2026-02-14T11:21:58.998808,delta,indoor,N/A,4.882840605845182,0.12325525283813477,"(9.506071469375561, 5.734378881232861)","(6.318372121697992, 4.4844552197831975)",True
2026-02-14T11:21:59.163988,delta,indoor,N/A,10.624432189298224,0.1565723419189453,"(2.9321077169806453, 3.2866454536991596)","(6.725184560770384, 7.5237452943768)",True
2026-02-14T11:21:59.371191,delta,indoor,N/A,9.818988635593229,0.1981651782989502,"(7.915790437258485, 7.896181427945539)","(0.9120610304869037, 4.944203047025814)",True
2026-02-14T11:21:59.550885,delta,indoor,N/A,6.667126244574885,0.17090964317321777,"(0.5755876001664428, 5.495288823237355)","(4.41530501373377, 8.877041827582998)",True
2026-02-14T11:21:59.688122,delta,indoor,N/A,7.365344545336074,0.12859630584716797,"(3.5091501255207866, 1.1706701642760586)","(1.4299168205283586, 7.615106317174723)",True
2026-02-14T11:21:59.856678,delta,indoor,N/A,9.249769672619554,0.15994906425476074,"(6.182180633162611, 1.0112267612279024)","(0.8410680611499743, 7.009691314591199)",True
2026-02-14T11:22:00.008109,delta,indoor,N/A,11.370525957890615,0.14268755912780762,"(0.7276300636419353, 8.218600592903563)","(7.062422271564962, 0.8134878064189976)",True
2026-02-14T11:22:00.187833,delta,indoor,N/A,9.007915650919937,0.17118072509765625,"(0.8483771408519192, 9.866395785011754)","(3.742707957561203, 3.706421470668909)",True
2026-02-14T11:22:00.387992,delta,indoor,N/A,14.025409243908815,0.19155097007751465,"(9.860010638228708, 7.533781852589416)","(3.762595855309158, 0.8350071669866876)",True
2026-02-14T11:22:00.545628,delta,indoor,N/A,6.320908624168474,0.14902687072753906,"(7.771469159274368, 5.58404249735805)","(4.242220092469763, 9.06354385094736)",True
2026-02-14T11:22:00.732218,delta,indoor,N/A,6.39068753778868,0.17797231674194336,"(1.1119748230615134, 4.926251042908591)","(0.5630327568183735, 1.1881791626807192)",True
2026-02-14T11:22:00.885786,delta,indoor,N/A,8.747874842955069,0.14498686790466309,"(1.1752624677710488, 6.492103021160636)","(7.460448792654233, 5.833687650971596)",True
2026-02-14T11:22:01.051372,delta,indoor,N/A,9.46848845697686,0.15708494186401367,"(9.621725484745419, 3.748705795237041)","(2.8571208628186073, 8.685991281894603)",True
2026-02-14T11:22:01.254765,delta,indoor,N/A,2.366487175627213,0.19470953941345215,"(2.235958385194526, 9.632225394406113)","(0.43159911950576113, 8.911431136980712)",True
2026-02-14T11:22:01.479889,delta,indoor,N/A,7.370443622143088,0.2165079116821289,"(5.277011090862999, 9.929647961193004)","(0.7379656473539886, 5.538542844013207)",True
2026-02-14T11:22:01.630136,delta,indoor,N/A,4.106803151154613,0.13519287109375,"(9.69302535619099, 5.230978441701488)","(6.293986381352625, 6.957486889846171)",True
2026-02-14T11:22:01.747925,delta,indoor,N/A,3.1028195507226206,0.10912108421325684,"(4.545410647677732, 6.275580800840634)","(5.843143119231002, 9.01158010490989)",True
2026-02-14T11:22:01.986678,delta,indoor,N/A,11.800385030972636,0.2300405502319336,"(0.4544638034145787, 2.809631895922303)","(9.504114840765588, 8.902637838909163)",True
2026-02-14T11:22:02.722378,beam,indoor,N/A,10.91692140510499,0.03291940689086914,"(3.745401188473625, 9.50714306409916)","(1.5601864044243652, 1.5599452033620265)",True
2026-02-14T11:22:02.754997,beam,indoor,N/A,9.409662178536921,0.026482582092285156,"(0.5808361216819946, 8.661761457749352)","(1.8182496720710062, 1.8340450985343382)",True
2026-02-14T11:22:02.785978,beam,indoor,N/A,6.436908826950605,0.02500438690185547,"(3.0424224295953772, 5.247564316322379)","(4.319450186421157, 2.9122914019804194)",True
2026-02-14T11:22:02.825749,beam,indoor,N/A,8.00177075764704,0.03386497497558594,"(2.9214464853521815, 3.663618432936917)","(4.56069984217036, 7.851759613930136)",True
2026-02-14T11:22:02.861721,beam,indoor,N/A,7.946376054638934,0.030106306076049805,"(1.9967378215835974, 5.142344384136116)","(5.924145688620425, 0.46450412719997725)",True
2026-02-14T11:22:02.906109,beam,indoor,N/A,9.285065375017808,0.03853011131286621,"(0.6505159298527952, 9.488855372533333)","(3.0461376917337066, 0.9767211400638387)",True
2026-02-14T11:22:02.943283,beam,indoor,N/A,7.305998012167523,0.03153681755065918,"(6.842330265121569, 4.4015249373960135)","(1.2203823484477883, 4.951769101112702)",True
2026-02-14T11:22:02.979420,beam,indoor,N/A,4.490972851860143,0.030475616455078125,"(0.34388521115218396, 9.093204020787821)","(2.587799816000169, 6.62522284353982)",True
2026-02-14T11:22:03.008448,beam,indoor,N/A,7.678933728096259,0.0234832763671875,"(3.1171107608941098, 5.200680211778108)","(5.4671027934327965, 1.8485445552552704)",True
2026-02-14T11:22:03.047322,beam,indoor,N/A,12.516002836022446,0.033098697662353516,"(5.978999788110851, 9.218742350231167)","(0.884925020519195, 1.959828624191452)",True
2026-02-14T11:22:03.076796,beam,indoor,N/A,3.4766638373899106,0.023853063583374023,"(0.45227288910538066, 3.2533033076326436)","(3.8867728968948203, 2.713490317738959)",True
2026-02-14T11:22:03.106869,beam,indoor,N/A,8.243296739096898,0.024442195892333984,"(8.287375091519294, 3.567533266935893)","(2.8093450968738076, 5.426960831582485)",True
2026-02-14T11:22:03.155892,beam,indoor,N/A,9.782061836461901,0.04349803924560547,"(0.7455064367977082, 9.868869366005173)","(7.068573438476172, 7.2900716804098735)",True
2026-02-14T11:22:03.193293,beam,indoor,N/A,7.296185666281523,0.031553030014038086,"(7.712703466859457, 0.7404465173409036)","(3.5846572854427263, 1.1586905952512971)",True
2026-02-14T11:22:03.232703,beam,indoor,N/A,13.12724449892933,0.0338590145111084,"(8.631034258755935, 6.232981268275579)","(3.308980248526492, 0.6355835028602363)",True
2026-02-14T11:22:03.269607,beam,indoor,N/A,9.380067744584604,0.031238079071044922,"(3.109823217156622, 3.2518332202674705)","(7.29606178338064, 6.3755747135521315)",True
